game_id,play_id,coverage
2018091000,2129,Cover 2 Man
2018091000,2153,Cover 2 Zone
2018091000,2177,Cover 1 Man
2018091000,2201,Mis
2018091000,2258,Cover 3 Zone
2018091000,2303,Cover 1 Man
2018091000,2357,Cover 2 Zone
2018091000,2402,Cover 1 Man
2018091000,2495,3 Seam
2018091000,2579,Cover 3 Zone
2018091000,2604,Cover 3 Zone
2018091000,2713,Cover 2 Zone
2018091000,2735,Cover 6 Zone
2018091000,2782,Cover 1 Man
2018091000,2880,Cover 2 Zone
2018091000,2904,Cover 3 Zone
2018091000,2944,Cover 3 Zone
2018091000,2968,Cover 2 Zone
2018091000,2992,Cover 4 Zone
2018091000,3016,3 Seam
2018091000,3127,Cover 2 Zone
2018091000,3151,Cover 2 Zone
2018091000,3175,Cover 4 Zone
2018091000,3216,Cover 3 Zone
2018091000,3240,3 Seam
2018091000,3269,3 Seam
2018091000,3298,3 Seam
2018091000,3323,Cover 3 Zone
2018091000,3345,Cover 6 Zone
2018091000,3369,Cover 2 Zone
2018091000,3393,Red Zone
2018091000,3415,Red Zone
2018091000,3437,Cover 3 Zone
2018091000,3549,Cover 2 Zone
2018091000,3602,Cover 2 Zone
2018091000,3632,3 Seam
2018091000,3654,Cover 1 Man
2018091000,3676,Cover 1 Man
2018091000,3765,Cover 0 Man
2018091000,3879,Cover 1 Man
2018090901,72,Cover 1 Man
2018090901,96,Cover 1 Man
2018090901,136,Cover 6 Zone
2018090901,157,Cover 2 Zone
2018090901,227,Cover 2 Man
2018090901,248,Cover 1 Man
2018090901,291,Cover 2 Zone
2018090901,339,Cover 2 Zone
2018090901,405,Cover 2 Zone
2018090901,439,3 Seam
2018090901,493,Cover 6 Zone
2018090901,523,Cover 3 Zone
2018090901,545,Cover 2 Zone
2018090901,566,Cover 1 Man
2018090901,613,Cover 1 Man
2018090901,635,Cover 3 Zone
2018090901,680,Cover 1 Man
2018090901,704,Cover 2 Zone
2018090901,854,Cover 3 Zone
2018090901,865,Cover 1 Man
2018090901,977,Cover 1 Man
2018090901,1021,Cover 3 Zone
2018090901,1091,Cover 1 Man
2018090901,1112,Cover 2 Zone
2018090901,1136,Red Zone
2018090901,1177,Red Zone
2018090901,1199,Red Zone
2018090901,1306,Cover 6 Zone
2018090901,1330,Cover 3 Zone
2018090901,1352,Cover 3 Zone
2018090901,1373,Cover 3 Zone
2018090901,1452,Cover 1 Man
2018090901,1516,Cover 3 Zone
2018090901,1542,Cover 3 Zone
2018090901,1563,3 Seam
2018090901,1682,Cover 3 Zone
2018090901,1742,Cover 3 Zone
2018090901,1766,Cover 2 Zone
2018090901,1849,Cover 2 Zone
2018090901,1890,Cover 2 Man
2018090901,1912,Cover 3 Zone
2018090901,1976,Cover 3 Zone
2018090901,2055,Cover 1 Man
2018090901,2264,Cover 1 Man
2018090901,2324,Cover 3 Zone
2018090901,2412,Red Zone
2018090901,2448,Cover 1 Man
2018090901,2522,Mis
2018090901,2570,Cover 3 Zone
2018090901,2613,Cover 2 Man
2018090901,2757,3 Seam
2018090901,2800,Cover 1 Man
2018090901,2841,Cover 3 Zone
2018090901,2863,Cover 3 Zone
2018090901,2885,Cover 1 Man
2018090901,2972,Cover 1 Man
2018090901,3038,Cover 1 Man
2018090901,3079,Cover 2 Zone
2018090901,3143,Cover 2 Zone
2018090901,3234,Cover 1 Man
2018090901,3267,Cover 3 Zone
2018090901,3295,Cover 2 Zone
2018090901,3325,Cover 4 Zone
2018090901,3441,Cover 2 Man
2018090901,3482,Cover 3 Zone
2018090901,3552,Cover 2 Man
2018090901,3574,Cover 2 Man
2018090901,3600,Cover 3 Zone
2018090901,3622,Cover 3 Zone
2018090901,3644,Cover 1 Man
2018090901,3666,Cover 1 Man
2018090901,3718,Cover 1 Man
2018090901,3837,Cover 1 Man
2018090901,3867,Cover 1 Man
2018090901,3938,Cover 1 Man
2018090901,4020,Cover 1 Man
2018090901,4161,Cover 1 Man
2018090901,4189,Cover 1 Man
2018090901,4267,Cover 3 Zone
2018090901,4289,Cover 6 Zone
2018090901,4311,Cover 3 Zone
2018090901,4392,Cover 2 Zone
2018090901,4414,Cover 2 Man
2018090901,4438,Cover 2 Man
2018090901,4495,Cover 3 Zone
2018090901,4596,Cover 3 Zone
2018090901,4620,Cover 3 Zone
2018090901,4688,Cover 3 Zone
2018090901,4712,Cover 1 Man
2018090901,4751,Cover 1 Man
2018090901,4762,Cover 1 Man
2018090901,4809,Prevent
2018090901,4896,Cover 1 Man
2018090901,4924,Cover 6 Zone
2018090901,4983,Cover 1 Man
2018090901,5005,Cover 1 Man
2018090901,5050,Cover 1 Double
2018090901,5150,Cover 2 Zone
2018090901,5211,Cover 6 Zone
2018090901,5233,Cover 2 Zone
2018090901,5276,Mis
2018090901,5323,Cover 1 Double
2018090901,5347,Cover 1 Double
2018090901,5369,Cover 1 Double
2018090901,5511,Prevent
2018090911,51,Cover 1 Man
2018090911,105,Cover 6 Zone
2018090911,133,Cover 6 Zone
2018090911,199,Cover 1 Man
2018090911,244,Cover 1 Man
2018090911,263,Cover 3 Zone
2018090911,342,Cover 3 Zone
2018090911,387,Cover 3 Zone
2018090911,413,Cover 3 Zone
2018090911,470,Cover 1 Man
2018090911,515,Cover 3 Zone
2018090911,539,Cover 1 Man
2018090911,565,Cover 4 Zone
2018090911,595,Cover 4 Zone
2018090911,623,Cover 4 Zone
2018090911,728,3 Seam
2018090911,773,Cover 3 Zone
2018090911,801,Cover 4 Zone
2018090911,825,Cover 3 Zone
2018090911,916,Cover 3 Zone
2018090911,979,Cover 6 Zone
2018090911,1046,Red Zone
2018090911,1086,Red Zone
2018090911,1117,Cover 4 Zone
2018090911,1194,Cover 3 Zone
2018090911,1260,Cover 6 Zone
2018090911,1284,Cover 6 Zone
2018090911,1345,Cover 3 Zone
2018090911,1403,Cover 1 Man
2018090911,1437,Cover 3 Zone
2018090911,1461,Cover 4 Zone
2018090911,1508,Cover 3 Zone
2018090911,1601,Cover 1 Man
2018090911,1657,Cover 3 Zone
2018090911,1713,Cover 6 Zone
2018090911,1737,Cover 1 Man
2018090911,1756,Cover 3 Zone
2018090911,1785,Cover 3 Zone
2018090911,1890,Cover 1 Man
2018090911,1934,Cover 4 Zone
2018090911,1958,Cover 1 Man
2018090911,2000,Cover 3 Zone
2018090911,2024,Cover 6 Zone
2018090911,2069,Cover 2 Man
2018090911,2148,Cover 3 Zone
2018090911,2176,Cover 3 Zone
2018090911,2216,Cover 1 Man
2018090911,2261,Cover 1 Man
2018090911,2285,Cover 3 Zone
2018090911,2384,Cover 3 Zone
2018090911,2455,Cover 3 Zone
2018090911,2511,Cover 3 Zone
2018090911,2558,Cover 2 Zone
2018090911,2582,Cover 1 Man
2018090911,2625,Cover 1 Man
2018090911,2723,Cover 2 Man
2018090911,2782,Cover 3 Zone
2018090911,2808,Cover 6 Zone
2018090911,2876,Cover 1 Man
2018090911,2898,Cover 2 Zone
2018090911,2945,Cover 6 Zone
2018090911,2967,Cover 1 Man
2018090911,3023,Cover 1 Man
2018090911,3052,Cover 1 Man
2018090911,3105,Cover 3 Zone
2018090911,3127,Cover 3 Zone
2018090911,3168,Cover 3 Zone
2018090911,3196,Cover 1 Man
2018090911,3294,Cover 3 Zone
2018090911,3322,Cover 1 Man
2018090911,3355,Cover 3 Zone
2018090911,3379,Cover 1 Man
2018090911,3403,Cover 0 Man
2018090911,3438,Red Zone
2018090911,3510,Cover 1 Man
2018090911,3555,Cover 3 Zone
2018090911,3579,Cover 1 Man
2018090911,3616,Cover 4 Zone
2018090911,3709,Cover 3 Zone
2018090911,3779,Cover 2 Man
2018090911,3808,Cover 1 Man
2018090911,4081,Cover 3 Zone
2018090911,4161,Cover 4 Zone
2018090911,4183,Prevent
2018090904,51,Cover 3 Zone
2018090904,96,Cover 3 Zone
2018090904,146,Cover 3 Zone
2018090904,167,Cover 1 Man
2018090904,191,Cover 3 Zone
2018090904,231,Cover 3 Zone
2018090904,272,3 Seam
2018090904,296,3 Seam
2018090904,318,Cover 4 Zone
2018090904,393,Cover 1 Man
2018090904,455,Cover 3 Zone
2018090904,479,Cover 3 Zone
2018090904,503,Cover 3 Zone
2018090904,545,Cover 3 Zone
2018090904,633,3 Seam
2018090904,778,Cover 1 Man
2018090904,802,3 Seam
2018090904,845,Cover 1 Man
2018090904,896,Cover 3 Zone
2018090904,920,3 Seam
2018090904,949,Cover 4 Zone
2018090904,978,3 Seam
2018090904,1036,Cover 1 Man
2018090904,1062,Cover 6 Zone
2018090904,1118,Cover 1 Man
2018090904,1303,Cover 1 Man
2018090904,1327,Cover 6 Zone
2018090904,1370,Cover 3 Zone
2018090904,1432,3 Seam
2018090904,1454,Cover 4 Zone
2018090904,1537,Red Zone
2018090904,1660,Cover 4 Zone
2018090904,1682,Cover 1 Man
2018090904,1706,Cover 3 Zone
2018090904,1728,Cover 3 Zone
2018090904,1750,Cover 3 Zone
2018090904,1799,Cover 2 Zone
2018090904,1840,Cover 3 Zone
2018090904,1864,Cover 3 Zone
2018090904,1905,Cover 1 Man
2018090904,1929,Cover 3 Zone
2018090904,1970,Cover 3 Zone
2018090904,2021,Cover 6 Zone
2018090904,2067,3 Seam
2018090904,2114,3 Seam
2018090904,2138,NA
2018090904,2183,Cover 3 Zone
2018090904,2212,Cover 4 Zone
2018090904,2308,Cover 6 Zone
2018090904,2330,Cover 4 Zone
2018090904,2383,Cover 6 Zone
2018090904,2407,Cover 3 Zone
2018090904,2428,Cover 3 Zone
2018090904,2467,3 Seam
2018090904,2523,Cover 1 Man
2018090904,2547,Cover 3 Zone
2018090904,2590,Cover 4 Zone
2018090904,2656,Cover 3 Zone
2018090904,2724,Red Zone
2018090904,2796,Cover 3 Zone
2018090904,2868,Cover 3 Zone
2018090904,2889,Cover 4 Zone
2018090904,2908,Cover 4 Zone
2018090904,2959,Cover 3 Zone
2018090904,3026,Cover 3 Zone
2018090904,3073,Cover 1 Man
2018090904,3123,Cover 3 Zone
2018090904,3145,Cover 3 Zone
2018090904,3207,Cover 6 Zone
2018090904,3231,Cover 1 Man
2018090904,3276,Cover 1 Man
2018090904,3298,Cover 2 Man
2018090904,3352,Cover 3 Zone
2018090904,3397,Red Zone
2018090904,3421,Red Zone
2018090904,3498,Cover 1 Man
2018090904,3520,Cover 3 Zone
2018090904,3560,3 Seam
2018090904,3589,Cover 4 Zone
2018090904,3611,Cover 3 Zone
2018090904,3742,Cover 3 Zone
2018090904,3910,Cover 3 Zone
2018090904,3951,Cover 1 Man
2018090904,3973,Cover 4 Zone
2018090904,4096,Cover 3 Zone
2018090906,58,Cover 3 Zone
2018090906,87,Cover 6 Zone
2018090906,142,Cover 4 Zone
2018090906,284,Cover 3 Zone
2018090906,354,Cover 3 Zone
2018090906,456,Cover 1 Man
2018090906,480,Cover 6 Zone
2018090906,508,Cover 1 Man
2018090906,534,Cover 1 Man
2018090906,604,Cover 1 Man
2018090906,628,Cover 1 Man
2018090906,730,Cover 1 Man
2018090906,752,Cover 1 Man
2018090906,776,Cover 1 Man
2018090906,868,Cover 3 Zone
2018090906,922,Cover 1 Man
2018090906,967,Cover 1 Man
2018090906,1027,Cover 3 Zone
2018090906,1113,Cover 1 Man
2018090906,1142,Cover 4 Zone
2018090906,1221,Bracket
2018090906,1304,Cover 1 Man
2018090906,1326,Cover 4 Zone
2018090906,1350,Cover 1 Man
2018090906,1419,Cover 1 Man
2018090906,1441,Cover 1 Man
2018090906,1465,Cover 1 Man
2018090906,1493,Cover 2 Zone
2018090906,1521,Cover 3 Zone
2018090906,1583,Cover 1 Man
2018090906,1628,Bracket
2018090906,1649,Red Zone
2018090906,1799,Cover 3 Zone
2018090906,1823,Cover 6 Zone
2018090906,1851,Cover 4 Zone
2018090906,1927,Cover 2 Zone
2018090906,1949,Cover 4 Zone
2018090906,2020,Cover 4 Zone
2018090906,2061,Cover 0 Man
2018090906,2125,Cover 2 Zone
2018090906,2261,Cover 2 Zone
2018090906,2310,Cover 4 Zone
2018090906,2339,Cover 1 Man
2018090906,2372,Cover 1 Man
2018090906,2409,Cover 4 Zone
2018090906,2479,Red Zone
2018090906,2501,Cover 0 Man
2018090906,2607,Cover 3 Zone
2018090906,2648,Cover 2 Zone
2018090906,2727,3 Seam
2018090906,2748,3 Seam
2018090906,2812,Cover 3 Zone
2018090906,2868,Cover 1 Man
2018090906,2897,Cover 3 Zone
2018090906,2923,Cover 3 Zone
2018090906,2981,Cover 3 Zone
2018090906,3030,Cover 2 Zone
2018090906,3051,Cover 2 Zone
2018090906,3143,Cover 3 Zone
2018090906,3167,Cover 4 Zone
2018090906,3195,3 Seam
2018090906,3223,Cover 4 Zone
2018090906,3311,Cover 3 Zone
2018090906,3335,Cover 4 Zone
2018090906,3363,Cover 6 Zone
2018090906,3433,Cover 3 Zone
2018090906,3466,Cover 4 Zone
2018090906,3546,Cover 3 Zone
2018090906,3570,Cover 3 Zone
2018090906,3594,Cover 4 Zone
2018090906,3618,Cover 2 Zone
2018090906,3667,Cover 6 Zone
2018090906,3708,Cover 3 Zone
2018090906,3732,Cover 4 Zone
2018090906,3754,Cover 4 Zone
2018090906,3776,Cover 4 Zone
2018090906,3808,Red Zone
2018090906,3834,Red Zone
2018090906,3967,Cover 0 Man
2018090906,4116,Cover 3 Zone
2018090906,4140,Cover 3 Zone
2018090906,4173,Cover 2 Zone
2018090906,4201,Cover 4 Zone
2018090906,4229,Red Zone
2018090906,4369,3 Seam
2018090903,79,Cover 4 Zone
2018090903,149,Cover 3 Zone
2018090903,194,Cover 1 Man
2018090903,218,Cover 1 Man
2018090903,333,Cover 2 Zone
2018090903,382,Cover 1 Man
2018090903,424,Cover 1 Man
2018090903,451,Cover 0 Man
2018090903,513,Cover 1 Man
2018090903,537,Cover 2 Zone
2018090903,596,Cover 3 Zone
2018090903,641,Red Zone
2018090903,663,Red Zone
2018090903,685,Red Zone
2018090903,762,Cover 4 Zone
2018090903,791,Cover 1 Man
2018090903,813,Cover 2 Zone
2018090903,837,Cover 2 Zone
2018090903,878,Cover 3 Zone
2018090903,941,Cover 1 Man
2018090903,1018,Cover 3 Zone
2018090903,1074,Red Zone
2018090903,1146,Cover 3 Zone
2018090903,1235,Cover 1 Man
2018090903,1336,3 Seam
2018090903,1444,Cover 1 Man
2018090903,1515,Cover 1 Man
2018090903,1556,Cover 1 Man
2018090903,1585,Cover 6 Zone
2018090903,1695,Cover 3 Zone
2018090903,1947,Cover 1 Man
2018090903,1971,Cover 1 Man
2018090903,2064,Cover 3 Zone
2018090903,2230,Cover 1 Man
2018090903,2267,Cover 2 Zone
2018090903,2348,Cover 1 Man
2018090903,2381,Cover 1 Man
2018090903,2405,Cover 1 Man
2018090903,2453,Red Zone
2018090903,2509,Cover 1 Man
2018090903,2556,Cover 1 Man
2018090903,2597,Cover 0 Man
2018090903,2806,Cover 1 Man
2018090903,2834,3 Seam
2018090903,2894,Cover 2 Zone
2018090903,3007,Cover 1 Man
2018090903,3029,Cover 4 Zone
2018090903,3086,Cover 4 Zone
2018090903,3117,Cover 3 Zone
2018090903,3139,Cover 3 Zone
2018090903,3213,Cover 1 Man
2018090903,3235,Cover 1 Man
2018090903,3264,Cover 6 Zone
2018090903,3349,Cover 3 Zone
2018090903,3371,Cover 3 Zone
2018090903,3395,Cover 1 Man
2018090903,3438,Mis
2018090903,3485,Cover 3 Zone
2018090903,3507,Cover 1 Man
2018090903,3578,Cover 1 Man
2018090903,3625,Cover 0 Man
2018090903,3661,Cover 4 Zone
2018090903,3728,Cover 6 Zone
2018090903,3755,Cover 3 Zone
2018090903,3777,Cover 3 Zone
2018090903,3801,Cover 2 Zone
2018090903,3840,Cover 3 Zone
2018090903,3999,Cover 3 Zone
2018090903,4028,Cover 3 Zone
2018090903,4050,Cover 6 Zone
2018090903,4072,Cover 3 Zone
2018090903,4096,Cover 2 Zone
2018090909,79,Cover 1 Man
2018090909,114,Cover 6 Zone
2018090909,157,Cover 2 Zone
2018090909,225,Cover 3 Zone
2018090909,249,Cover 3 Zone
2018090909,387,Cover 6 Zone
2018090909,453,Cover 4 Zone
2018090909,477,Cover 1 Man
2018090909,556,Cover 2 Zone
2018090909,602,Cover 1 Man
2018090909,784,Cover 4 Zone
2018090909,851,Cover 3 Zone
2018090909,896,Cover 1 Man
2018090909,960,Cover 3 Zone
2018090909,1005,Cover 3 Zone
2018090909,1071,Cover 2 Zone
2018090909,1126,Cover 1 Man
2018090909,1176,Cover 4 Zone
2018090909,1218,Cover 4 Zone
2018090909,1351,Cover 4 Zone
2018090909,1373,Cover 1 Man
2018090909,1446,Cover 3 Zone
2018090909,1470,Cover 6 Zone
2018090909,1494,Cover 1 Man
2018090909,1535,Cover 1 Man
2018090909,1559,Cover 3 Zone
2018090909,1583,Cover 4 Zone
2018090909,1647,Cover 4 Zone
2018090909,1682,Cover 4 Zone
2018090909,1722,Red Zone
2018090909,1751,Red Zone
2018090909,1772,Red Zone
2018090909,1899,Cover 3 Zone
2018090909,1944,Cover 6 Zone
2018090909,1968,Cover 3 Zone
2018090909,2062,Cover 4 Zone
2018090909,2084,Cover 3 Zone
2018090909,2180,Cover 3 Zone
2018090909,2225,3 Seam
2018090909,2319,Cover 3 Zone
2018090909,2375,Cover 1 Man
2018090909,2397,Cover 2 Man
2018090909,2430,Cover 3 Zone
2018090909,2590,Cover 3 Zone
2018090909,2618,Cover 3 Zone
2018090909,2642,3 Seam
2018090909,2699,Cover 4 Zone
2018090909,2744,Cover 1 Man
2018090909,2766,Cover 3 Zone
2018090909,2790,3 Seam
2018090909,2809,Cover 3 Zone
2018090909,2920,Cover 3 Zone
2018090909,2974,Cover 3 Zone
2018090909,2996,Cover 3 Zone
2018090909,3067,Cover 2 Zone
2018090909,3138,3 Seam
2018090909,3162,Cover 3 Zone
2018090909,3228,3 Seam
2018090909,3273,Cover 4 Zone
2018090909,3297,Cover 4 Zone
2018090909,3321,Cover 3 Zone
2018090909,3345,Cover 4 Zone
2018090909,3366,Red Zone
2018090909,3390,Red Zone
2018090909,3446,Cover 1 Man
2018090909,3731,Cover 3 Zone
2018090909,3755,Red Zone
2018090909,3777,Cover 1 Man
2018090909,3801,Red Zone
2018090909,3835,Red Zone
2018090909,3916,Cover 1 Man
2018090909,3956,3 Seam
2018090909,3978,Cover 4 Zone
2018090909,4002,Cover 6 Zone
2018090909,4026,Cover 3 Zone
2018090909,4050,Cover 4 Zone
2018090909,4072,Cover 3 Zone
2018091609,99,Cover 2 Zone
2018091609,123,Cover 2 Zone
2018091609,168,Cover 3 Zone
2018091609,234,Cover 2 Zone
2018091609,258,Cover 4 Zone
2018091609,339,Cover 2 Zone
2018091609,409,Cover 3 Zone
2018091609,438,Cover 1 Man
2018091609,534,Cover 3 Zone
2018091609,558,Cover 3 Zone
2018091609,582,Cover 3 Zone
2018091609,601,Cover 2 Zone
2018091609,737,Cover 2 Zone
2018091609,759,Cover 2 Zone
2018091609,824,Cover 3 Zone
2018091609,848,Cover 3 Zone
2018091609,889,Cover 4 Zone
2018091609,984,3 Seam
2018091609,1027,Cover 1 Man
2018091609,1164,Cover 3 Zone
2018091609,1186,Cover 6 Zone
2018091609,1210,Cover 2 Zone
2018091609,1255,Red Zone
2018091609,1300,Red Zone
2018091609,1379,Cover 3 Zone
2018091609,1405,Cover 1 Man
2018091609,1427,Cover 3 Zone
2018091609,1451,Cover 6 Zone
2018091609,1530,Cover 3 Zone
2018091609,1577,Cover 3 Zone
2018091609,1601,Cover 3 Zone
2018091609,1748,Cover 6 Zone
2018091609,2057,Cover 3 Zone
2018091609,2102,Cover 2 Zone
2018091609,2124,Cover 3 Zone
2018091609,2224,Cover 2 Man
2018091609,2248,Cover 3 Zone
2018091609,2304,Cover 6 Zone
2018091609,2328,Cover 1 Man
2018091609,2382,Cover 3 Zone
2018091609,2406,Cover 1 Man
2018091609,2462,Cover 1 Man
2018091609,2551,Cover 3 Zone
2018091609,2575,Cover 1 Man
2018091609,2615,Cover 1 Man
2018091609,2667,Cover 1 Man
2018091609,2693,Cover 3 Zone
2018091609,2753,Cover 4 Zone
2018091609,2882,Cover 6 Zone
2018091609,2904,Cover 2 Zone
2018091609,3007,Cover 3 Zone
2018091609,3057,Cover 1 Man
2018091609,3123,Cover 1 Man
2018091609,3145,Cover 6 Zone
2018091609,3167,Cover 1 Man
2018091609,3191,Cover 2 Man
2018091609,3259,Cover 3 Zone
2018091609,3351,Red Zone
2018091609,3414,Cover 3 Zone
2018091609,3459,Cover 1 Man
2018091609,3498,Cover 3 Zone
2018091609,3522,Cover 2 Zone
2018091609,3546,Cover 1 Man
2018091609,3570,Cover 6 Zone
2018091609,3594,Cover 3 Zone
2018091300,60,Cover 6 Zone
2018091300,103,Cover 6 Zone
2018091300,181,Cover 3 Zone
2018091300,215,Cover 6 Zone
2018091300,345,Cover 3 Zone
2018091300,371,3 Seam
2018091300,470,Red Zone
2018091300,524,Red Zone
2018091300,646,Cover 3 Zone
2018091300,670,Cover 3 Zone
2018091300,737,Cover 1 Man
2018091300,776,Cover 3 Zone
2018091300,829,Cover 3 Zone
2018091300,858,Cover 6 Zone
2018091300,880,Cover 1 Man
2018091300,980,Cover 4 Zone
2018091300,1004,Cover 1 Man
2018091300,1090,Cover 6 Zone
2018091300,1114,Cover 3 Zone
2018091300,1188,Cover 2 Zone
2018091300,1212,Cover 1 Man
2018091300,1288,Cover 2 Zone
2018091300,1345,Red Zone
2018091300,1369,Red Zone
2018091300,1452,Cover 3 Zone
2018091300,1474,Cover 3 Zone
2018091300,1561,Cover 2 Zone
2018091300,1585,Cover 2 Zone
2018091300,1630,Red Zone
2018091300,1677,Red Zone
2018091300,1770,Cover 3 Zone
2018091300,1841,Cover 1 Man
2018091300,1865,Cover 2 Man
2018091300,1926,Cover 2 Zone
2018091300,1969,Cover 1 Man
2018091300,2029,3 Seam
2018091300,2051,Cover 1 Man
2018091300,2075,Cover 1 Double
2018091300,2108,Cover 6 Zone
2018091300,2130,Cover 4 Zone
2018091300,2196,Cover 2 Zone
2018091300,2279,Cover 2 Man
2018091300,2303,Cover 1 Man
2018091300,2351,Cover 1 Man
2018091300,2373,Cover 4 Zone
2018091300,2395,Cover 2 Zone
2018091300,2421,Cover 3 Zone
2018091300,2443,Cover 3 Zone
2018091300,2484,Cover 3 Zone
2018091300,2506,Cover 2 Zone
2018091300,2547,Cover 2 Zone
2018091300,2588,Cover 2 Man
2018091300,2617,Cover 1 Man
2018091300,2705,Cover 1 Man
2018091300,2727,Red Zone
2018091300,2826,Cover 3 Zone
2018091300,2850,Cover 3 Zone
2018091300,2908,Cover 3 Zone
2018091300,2934,Cover 3 Zone
2018091300,2979,Cover 2 Zone
2018091300,3024,Cover 1 Man
2018091300,3055,Cover 6 Zone
2018091300,3147,Cover 3 Zone
2018091300,3192,Cover 1 Man
2018091300,3239,Cover 3 Zone
2018091300,3301,Cover 4 Zone
2018091300,3351,Cover 6 Zone
2018091300,3375,Cover 3 Zone
2018091300,3397,Cover 3 Zone
2018091300,3421,Cover 6 Zone
2018091300,3487,Cover 3 Zone
2018091300,3530,Cover 2 Zone
2018091300,3571,Cover 1 Man
2018091300,3595,Cover 3 Zone
2018091300,3640,3 Seam
2018091300,3685,Cover 6 Zone
2018091300,3722,Cover 6 Zone
2018091300,3746,Cover 3 Zone
2018091300,3770,Cover 1 Man
2018091300,3832,Cover 3 Zone
2018091300,3873,Cover 3 Zone
2018091300,3895,Cover 3 Zone
2018091300,3919,Cover 2 Zone
2018091300,3943,Cover 4 Zone
2018091300,3993,Cover 6 Zone
2018091300,4014,Cover 2 Zone
2018091300,4038,Cover 1 Man
2018091300,4081,Cover 1 Man
2018091300,4157,Cover 1 Man
2018091300,4262,Cover 1 Man
2018091300,4295,Cover 3 Zone
2018091300,4340,Cover 3 Zone
2018091300,4436,Cover 4 Zone
2018091300,4503,Cover 3 Zone
2018091300,4525,Cover 1 Man
2018091300,4564,Cover 4 Zone
2018091300,4741,Cover 3 Zone
2018091300,4774,Cover 2 Zone
2018091300,4796,Cover 3 Zone
2018091300,4818,Cover 6 Zone
2018091300,4867,Cover 6 Zone
2018091300,4891,Cover 3 Zone
2018091300,4915,Cover 6 Zone
2018091300,4967,Cover 4 Zone
2018091300,4989,Cover 2 Zone
2018091300,5013,Cover 2 Zone
2018091300,5059,Cover 4 Zone
2018091300,5105,Prevent
2018091600,93,Cover 3 Zone
2018091600,159,Cover 3 Zone
2018091600,246,Cover 3 Zone
2018091600,267,Cover 3 Zone
2018091600,312,Cover 3 Zone
2018091600,415,Cover 3 Zone
2018091600,506,Cover 3 Zone
2018091600,530,Cover 3 Zone
2018091600,577,Cover 3 Zone
2018091600,632,Cover 1 Man
2018091600,656,Cover 3 Zone
2018091600,678,Cover 3 Zone
2018091600,727,Cover 4 Zone
2018091600,751,Cover 4 Zone
2018091600,798,Cover 3 Zone
2018091600,860,3 Seam
2018091600,905,Cover 3 Zone
2018091600,926,Cover 1 Man
2018091600,948,Cover 1 Man
2018091600,1049,Cover 1 Man
2018091600,1073,Red Zone
2018091600,1128,Red Zone
2018091600,1205,Cover 3 Zone
2018091600,1229,Cover 4 Zone
2018091600,1262,Cover 3 Zone
2018091600,1310,Cover 4 Zone
2018091600,1402,Red Zone
2018091600,1512,Cover 4 Zone
2018091600,1539,Cover 3 Zone
2018091600,1561,Cover 3 Zone
2018091600,1597,Cover 3 Zone
2018091600,1698,Cover 1 Man
2018091600,1722,NA
2018091600,1751,Cover 3 Zone
2018091600,1780,Cover 6 Zone
2018091600,1809,Cover 2 Zone
2018091600,1850,Red Zone
2018091600,1913,Cover 4 Zone
2018091600,1986,Cover 1 Man
2018091600,2010,Cover 3 Zone
2018091600,2061,Cover 3 Zone
2018091600,2090,Cover 1 Man
2018091600,2207,Cover 3 Zone
2018091600,2361,Cover 3 Zone
2018091600,2406,Cover 4 Zone
2018091600,2430,Cover 3 Zone
2018091600,2467,Cover 3 Zone
2018091600,2493,Cover 4 Zone
2018091600,2527,Cover 3 Zone
2018091600,2650,Cover 1 Man
2018091600,2695,Cover 1 Man
2018091600,2717,Cover 3 Zone
2018091600,2809,Cover 3 Zone
2018091600,2831,Cover 1 Man
2018091600,2872,Cover 3 Zone
2018091600,2896,Cover 6 Zone
2018091600,2929,3 Seam
2018091600,2979,3 Seam
2018091600,3001,Cover 3 Zone
2018091600,3025,Red Zone
2018091600,3049,Red Zone
2018091600,3105,Cover 1 Man
2018091600,3138,Cover 3 Zone
2018091600,3183,Cover 3 Zone
2018091600,3207,Cover 3 Zone
2018091600,3289,Red Zone
2018091600,3342,Cover 1 Man
2018091600,3364,Cover 1 Man
2018091600,3393,Cover 6 Zone
